asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B07KSST1WV,"Heineken, Non Alcoholic 0.0 Lager, 6pk, 11.2 Fl Oz Cans",https://m.media-amazon.com/images/I/41fP64rGHOL._AC_.jpg,4.6,248 ratings," The package dimension of the product is 16""L x 10.7""W x 4.6""H  , Country of origin is United States  , Non-Alcoholic Beer that tastes like beer  , Unit count: 67.2  ",,,"
                Grocery & Gourmet Food
            ,
                Alcoholic Beverages
            ,
                Beer
            ,
                 Non-Alcoholic Beer
             "
B017JIQVG2,"Scrappy's Bitters - Black Lemon, 5 ounces - Organic Ingredients, Finest Herbs and Zests, No Extracts, Artificial Flavors, Chemicals or Dyes. Made in the USA",https://m.media-amazon.com/images/I/31pSgNs0HRL.jpg,4.7,79 ratings," A ""Black Lemon"" is an earthy, smoky, spice, commonly used in middle eastern cooking.  , The bright and rich lemon flavor has rich floral and earthy notes - perfect for many cocktails  , Truly a necessity in any well-stocked bar. Add some to your cocktail today!  , These unique cocktail bitters are handcrafted in Seattle with organic herbs and spices. Size=5 FL OZ  , ONLY THE BEST GETS BOTTLED!  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B00YG1V8B4,Chateau De Fleur Non-alcoholic Sparkling Wine Champagne Alternative (2 Pack),https://m.media-amazon.com/images/I/41KwUz-XnjL._AC_.jpg,4.2,149 ratings," , , ,by entering your model number., ,
, Includes 2 750ml bottles of Chateau De Fleur Non-alcoholic Sparkling Wine Champagnette  , Non-alcoholic Champagnette but full flavored, contains no alcohol. 0% Alcohol  , Perfect for any occasion  , Made in California by Weibel Vineyards  ",,,"
                Grocery & Gourmet Food
            ,
                Alcoholic Beverages
            ,
                Wine
            ,
                 Non-Alcoholic Wine
             "
B07DNXWLPW,"Chef'n Salad Dressing Mixer, One Size, Baking White/Vintage Indigo",https://m.media-amazon.com/images/I/31dH1sy5cEL._AC_.jpg,4.5,"1,472 ratings"," , , ,by entering your model number., ,
, Measure, mix and serve your favorite homemade dressings in seconds!  , Fill the glass body with ingredients, the pump the plunger to emulsify Salad dressing  , The unique spout angle eliminates dripping down the side of the vessel for mess-free serving  , Use to store dressing in refrigerator, works best on oil-based dressings  , Easy cleaning – top rack dishwasher safe  ","Material: Glass,Brand: Chef'n,Color: Baking White/Vintage Indigo,Style: Salad Dressing Mixer,Product Dimensions: 7.12""L x 2.5""W x 2.5""Th",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Martini
             "
B0731PHRQY,Pierre Chavin Perle Rose Non-Alcoholic Sparkling Rose Wine 750ml,https://m.media-amazon.com/images/I/410-wTqa9lL.jpg,4.0,259 ratings," Package Includes: One (1) Pierre Chavin Perle Rose Non-Alcoholic Sparkling Rose Wine  , Tasting Notes: Persisting and elegant bubbles. beautiful light pink color, bright and shiny. Beautiful finesse and very expressive aromas, notes of flowers, hints of roses.  , About the Winery: Produced in France by Domaines Pierre Chavin using traditional methods and then dealcoholized.  , Popular for Special Occasions: Often used in Baby Showers and Gender Reveal Parties.  , Fantastic Gift: Great alternative to alcoholic wine especially during Pregnancy and Nursing.  ",,,"
                Grocery & Gourmet Food
            ,
                Alcoholic Beverages
            ,
                Wine
            ,
                 Non-Alcoholic Wine
             "
B007YB19JE,"Master of Mixes 5 Pepper Extra Spicy Bloody Mary Drink Mix, Ready to Use, 1 Liter Bottle (33.8 Fl Oz), Pack of 3",https://m.media-amazon.com/images/I/41BJlKU3aKL.jpg,4.7,352 ratings," ELEVATE YOUR SPIRITS: A unique blend of 5 savory peppers (Jalapeno Pepper, De Arbol Chili Pepper, Habanero Pepper, Chipotle Pepper, and Ancho Chili Pepper) with pure lemon juice and juice from vine ripened tomatoes  , JUST ADD ALCOHOL: Combine 1 1/4 oz. of vodka with 4 oz. of 5 Pepper Extra Spicy Bloody Mary Drink Mix. Stir and garnish with celery stalk, lime and/or cucumber  , HOWEVER YOU WANT IT: The perfect spicy bloody mary everytime! Simply add vodka and garnish  , TRUSTED PRODUCT: Gluten-free and dairy-free  , PERFECTLY PACKAGED: Includes 3 - 1 liter bottles (33.8 fl oz.) boxed for safe shipping  ","Brand: MASTER OF MIXES,Protein: 2 Grams,Package Information: Bottle,Package Weight: 3.38 Kilograms,Flavor: Cholula 5 Pepper Extra Spicy Bloody Mary",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bloody Mary
             "
B092FXCQM2,"Watkins Aromatic Cocktail Bitters, 11 Oz.",https://m.media-amazon.com/images/I/31t+R5RmpvL.jpg,4.8,6 ratings," Made with a hint of Watkins Vanilla to lend a rich and warm dash of flavor in your favorite cocktail  , Add to homemade ice cream, whip into heavy whipping cream, mix into coffee, or splash onto fruit salad  , No artificial colors or flavors, Kosher, and Non-GMO  , High-quality recyclable amber glass bottle with a cap designed for the perfect pour with no mess  , Made and bottled in the USA  ","Flavor: Aromatic,Brand: Watkins,Item Form: Liquid,Weight: 1.47 Pounds,Liquid Contents Description: Beverage",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B00WAMEVAQ,Chateau De Fleur Non-alcoholic Sparkling Wine Champagne,https://m.media-amazon.com/images/I/31YKezPevjL.jpg,3.9,199 ratings," Chateau De Fleur Non-alcoholic Sparkling Wine Champagne Champagnette  , Non-alcoholic Champagnette but full flavored, contains no alcohol. 0% Alcohol  , Perfect for any occasion  , Made in California by Weibel Vineyards  ",,,"
                Grocery & Gourmet Food
            ,
                Alcoholic Beverages
            ,
                Wine
            ,
                 Non-Alcoholic Wine
             "
B07YVKS72Y,Fee Brothers Cocktail Bitters - Aztec Chocolate & Cherry - 5 oz - 2 Pack,https://m.media-amazon.com/images/I/41M8znbxoIL.jpg,4.8,40 ratings," 1 - 5oz Bottle of Cherry Bitters  , 1 - 5oz Bottle of Aztec Chocolate Bitters  , Use just a few dashes to enhance your favorite cocktails  ","Brand: Fee Brothers,Item Form: K Cups,Flavor: Chocolate,Specialty: Kosher Certified,Package Information: Bottle",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B00GY1ATTQ,"Amoretti Premium Martini Cocktail Mix Minis, 3.4 fl oz 6 Pack",https://m.media-amazon.com/images/I/51U0MyZz84L.jpg,4.0,317 ratings," Package contains 6-pack of 3.4 fl oz bottles  , Package contains 6-pack of 3.4 fl oz bottles  , Sensational - made with real fruit (separation is completely natural - shake well)  , Made from only the highest quality all natural fruit flavors and ingredients  , Easy to use - makes better martinis and cocktails  , Proudly hand crafted in southern California  ","Brand: Amoretti,Alcohol Type: Cachaça,Item Form: Liquid,Liquid Volume: 100 Milliliters,Package Weight: 0.02 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Martini
             "
B09DK791R6,"Bittermilk Old Fashioned Mix Bundle - No. 1, No. 4, No. 6 - All Natural Handcrafted Cocktail Mixer - Old Fashioned Drink Mixer - Makes 51 Cocktails",https://m.media-amazon.com/images/I/51pDKOGr2zL.jpg,4.9,24 ratings," HANDCRAFTED BY BARTENDERS Made by bartenders with real ingredients. Made and bottled with careful attention to ingredients and process in Charleston, South Carolina. Each Bottle Makes About 17 Cocktails  , AWARD WINNERS: Bittermilk No.1 Old Fashioned was the drink category winner of Garden & Gun magazine’s prestigous “Made in the South” Awards in 2013, and the product line has won 7+ Specialty Food Association’s SOFI Awards, including Outstanding Product Line and Best Cold Beverage.  , BITTERMILK No. 1: The old fashioned syrup is uniquely aged in freshly emptied, once-used Willett bourbon barrels to allow the flavors intensify as it takes on notes of bourbon and charred white oak.  , BITTERMILK No. 4: Pairs well with whiskey. Mix with Rye Whiskey for a classic New Orleans cocktail. For a refreshing twist on a mimosa, add a splash of No.4 to sparkling wine or Champagne.  , BITTERMILK No. 6: Pairs well with Mezcal. Inspired to mix with Mescal, but works well with aged spirits like whiskey, añejo tequila or aged rum.  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B009YLDJQI,Fee Brothers Cranberry Bitters - 5 oz - 2 Pack,https://m.media-amazon.com/images/I/41I4Gq+w7TL.jpg,4.5,62 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B00E66VYFO,"Stappj - Red Bitter Aperitif, (6-Pack) 3.4 oz. Btls.",https://m.media-amazon.com/images/I/51iN2rn0vML.jpg,4.3,37 ratings," Product of Italy - Made with Natural Mineral Water with over 100 Years Experience  , Red Sparkling Non-Alcoholic Aperitif - Famous in Italy!  , Intense & Stimulating Flavor of Fruit, Spices & Herbs  , Excellent in Cocktails, or Try Alone Served Ice Cold in a Chilled Martini Glass with a Twist of Orange Peel  , Great for Digestion!  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B09MDN4V15,"KUL MOCKS - Craft Mocktails | All the Experience, Without the Alcohol | Ready-to-Drink Zero Proof Cocktails | 0.00% ABV | Award Winning | Party Box - Variety Pack (6pk)",https://m.media-amazon.com/images/I/41a+02vOuzL.jpg,3.2,49 ratings," The Party Box includes 3 delicious and award-winning craft mocktails: Mock Mule, Strawberry Mock-arita and Blackberry Mock-jito  , Boozeless Not Boring! Something for everyone.  , Our Craft Mocktails: Creating KUL MOCKS wasn’t just about the beverages, it was about creating the experience of drinking a cocktail, minus the alcohol. Hand crafted with simple ingredients and natural flavors, KUL MOCKS ready-to-drink alcohol free cocktails are flavorful and fun!  , High Quality Ingredients: Uniquely created with health and wellness in mind, KUL MOCKS are gluten free, non-GMO, caffeine free and contain nothing artificial. We use high quality ingredients with a touch of real cane sugar which makes them 50 calories or less without sacrificing any taste.  , 0.00% ABV: Infused with spirit notes to mimic the classic cocktail experience.  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                 Cocktail Mixers
             "
B00DZ2ENTY,Benny's Bloody Mary Beef Straws - Pack of 5,https://m.media-amazon.com/images/I/41lCsb2nKcL.jpg,4.0,261 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bloody Mary
             "
B09FR2G8JG,"REX Martini Olive Juice, 25.4 oz (Pack of 2) (Dirty)",https://m.media-amazon.com/images/I/31FlWDuZH2L.jpg,4.6,75 ratings," Martinis are one of the world’s most classic cocktails. Make a deliciously tangy dirty martini at your home bar with Rex Martini Olive Juice. A combination of olive brine and vinegar, this cocktail mix brings a satisfying saltiness to your gin or vodka martini.  , Simply add ½ oz Rex Dirty Martini Olive Juice to 2 ½ oz gin or vodka, and ½ oz dry vermouth. Garnish with olives, onions, or pickled garlic.  , Dirty martinis pair well with savory, salty, and spicy hors d’oeuvres. Enjoy a martini made with Rex Olive Juice alongside deviled eggs, shrimp cocktail, prosciutto, cornichons, savory spreads with crostini, and much more!  , Ingredients: Olive brine (water, salt, olives), vinegar, lactic acid, sodium benzoate (preservative)  , 2 Pack; 25.4 oz (750mL) each; Product of USA  ","Flavor: Dirty,Brand: Sanniti,Weight: 25.4 Ounces,Package Information: Bottle,Package Weight: 2.73 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Martini
             "
B095Z42WPZ,"Jack Links - Dill Pickle and Signature Recipe Bloody Mary Cocktail Mix Combo | Natural Ingredients, No MSG, Low Carb, Low Calorie, No Artificial Color or Flavor, Gluten Free | 32 Ounces (Pack of 2)",https://m.media-amazon.com/images/I/417rzl0WZ8L.jpg,4.1,75 ratings," The Perfect Duo - Our signature recipe is infused with rich and complex flavors, it's peppery and lightly briny, with a subtle hint of steak seasoning - delivering just the right amount of heat to put some hair on your chest & Dill Pickle - to enjoy the perfect amount of pickle brine with our complex blend of mouth-watering spices, all infused with horseradish and pepper for a pleasing kick.  , Pair with your favorite Jack Links Beef Stick or Beef Jerky for an outstanding Bloody Mary!  , We Start with a mountain of premium natural ingredients and after countless rounds of tasting and tweaking we arrive at the perfect balance. Our recipes are totally unique and delicious, so please try them all.  , Quality: NO High Fructose Corn Syrup, MSG, Shellfish, Gluten Free!  , Jack Link’s Hand Crafted Bloody Mary mixes are seasoned to perfection, jam-packed with complex flavor so you can beef up your cocktail game. No need to doctor it up!  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bloody Mary
             "
B014W0FBJI,Polar 100% Natural Seltzer - 24 x 12 oz - Variety Pack,https://m.media-amazon.com/images/I/51LjCm4nCXL.jpg,4.3,171 ratings," This bubbly variety pack contains four great tasting polar seltzers: lime, lemon, cranberry lime and black cherry-six 12oz cans of each  , 100 percent natural  , No calories  , Gluten free  , Certified ou kosher and vegan  ","Brand: POLAR,Variety: Sparkling,Flavor: Lime,Package Information: Can,Number of Items: 24",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Water
            ,
                 Seltzer Water
             "
B00CMVR5VC,"Margaritaville Margarita Mix, 1 Liter",https://m.media-amazon.com/images/I/41CU4Z24zGL.jpg,4.6,298 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Margarita
             "
B07TTDWQ3B,Stirrings Blood Orange Cocktail Bitters and Pure Cane Simple Syrup Cocktail Mixer 12 ounce bottle ( Variety Pack),https://m.media-amazon.com/images/I/41MAUd7qnYL.jpg,4.5,144 ratings," Includes one of each flavors of 12 ounce bottle of Stirrings Blood Orange Cocktail Bitters and Pure Cane Simple Syrup Cocktail Mixer  , Simple Syrup is the perfect starting point for many great cocktails and a mandatory bottle to have in any well-stocked bar.  , Serious mixologists and cocktail lovers considers Blood Orange Cocktail Bitters a very defining ingredient in cocktails  , Our award winning cocktail mixers make it easy to create delicious and festive cocktails. Just add your favorite spirit and enjoy.  , We use only the best ingredients like real cane sugar, fresh juice and real fruit, so you can feel good about what you're drinking.  ","Brand: Stirings,Volume: 12 Fluid Ounces,Number of Items: 2,Weight: 12 Ounces,Item Form: Liquid",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B09DTHN8P7,"Dream Light by Kin Euphorics, Non Alcoholic Spirits, Nootropic, Botanic, Adaptogen Drink, Earthy Oak, Smoky Clove and Spicy Cinnamon, Soothe The Spirit and Quiet The Mind, 6.7 Fl Oz",https://m.media-amazon.com/images/I/31UhguhLGIL.jpg,3.4,69 ratings," A uniquely non alcoholic nightcap rich in smooth, earthy oak, smoky clove, and spicy cinnamon. Suggested pairing: mix with oat milk, almond milk or ginger beer, garnish with cinnamon or cardamom. Serve over ice or warm and spiced.  , Contains Melatonin, 0g Sugar, L-Theanine, Reishi Mushroom  , Experience a mellow sense of calm and quiet as you ease into a deeper sleep. Calm the body and quiet your mind. Support deep stages of sleep through the night. Wake up restored and ready for the day.  , A functional beverage for modern wind-down rituals featuring nootropics, adaptogens, and botanics  , One 200 mL (6.7 ounce) bottle. Made without dairy, gluten, nuts, or sugar. Vegan and only 5 calories per serving  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                 Cocktail Mixers
             "
B0083PR6UG,"Jordan's Skinny Mixes Cosmo, Sugar Free Cocktail Flavoring Mix, 32 Ounce Bottle",https://m.media-amazon.com/images/I/31OgEm7E-OL.jpg,4.2,408 ratings," Flavor Notes - A dominating sour flavor, the sweetness and a light orange and tartness of cranberry  , Zero Sugar, Low Calories, and Low Carbs make this a great guilt free addition to any beverage  , All Jordan's Skinny Mixes are Gluten-Free, Kosher, Keto-Friendly, and GMO-Free  , Just add 4 oz of mix to your beverage, 8 servings per bottle  , Perfect for Vodka, Gin, Mocktails, Frozen Alcohol Drinks, and so much more  ","Brand: Jordan's Skinny Mixes,Flavor: Cosmo,Volume: 32 Fluid Ounces,Number of Items: 1,Weight: 2.1 Pounds",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Margarita
             "
B09JN4P3H4,Proof Syrup Old Fashioned Cocktail Mixer Set w/5 Flavors (4oz Bottles) | Makes 8 Cocktails per Bottle | All-Natural Hand-Crafted Old Fashioned Syrup w/Real Bitters & Organic Sugar | Just Add Whiskey,https://m.media-amazon.com/images/I/41Tyy9BIp9L.jpg,4.6,65 ratings," FIVE UNIQUE FLAVORS: Traditional, Black Walnut, Maple Bacon, Orange, and Pecan. All our flavors combine the sweetness of organic cane sugar with our own blend of aromatic bitters and natural flavors to make a delicious cocktail in seconds!  , ONLY THE BEST: Proof Syrup isn’t a substitute for “real” craft cocktail ingredients, it IS the real ingredients. We source the finest, freshest all-natural ingredients from vendors we trust. All our syrups are gluten-free & non-GMO.  , HANDCRAFTED: We’re serious about quality. That’s why every flavor of Proof Syrup is mixed, cooked, and bottled by hand, in small batches, at our facility in our hometown of Atlanta, Georgia.  , COMPLEX FLAVOR IN SIMPLE STEPS: Spend less time behind the bar laboriously peeling, muddling, and mixing—just stir 1/2 oz of Proof Syrup with 2 oz of your favorite aged spirit (whiskey, bourbon, rye, rum, etc.). It really is that simple.  , LONG SHELF LIFE: Our Old Fashioned syrups (our Traditional, Black Walnut, Maple Bacon, Orange, and Pecan flavors) last 2 years from bottling date. Refrigerate after opening and shake before pouring.  ","Brand: PROOF SYRUP,Weight: 3.2 Pounds,Specialty: Natural,Item Form: Liquid, Found in image,Package Weight: 1.7 Kilograms"," Size: , 4 Fl Oz (Pack of 5) ","
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B000LPS6BE,TABASCO MIX BEV BLOODY MARY,https://m.media-amazon.com/images/I/41XYSKacOoL.jpg,4.2,264 ratings," Tabasco's bloody mary mix is great for any occasion.  , Just add your favorite liquor (or no liquor for a virgin bloody mary) to this mix and you will have your own new orleans bloody mary from the comfort of your home.  ","Flavor: Original,Brand: TABASCO brand,Package Information: Bottle,Weight: 32 Ounces,Allergen Information: Gluten Free, Egg Free, Peanut Free, Dairy Free",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bloody Mary
             "
B00AYNNM80,Fee Brothers Peach Cocktail Bitters - 5 oz - 2 Pack,https://m.media-amazon.com/images/I/3106gukf+LL.jpg,4.6,254 ratings,,," Size: , 5 Fl Oz (Pack of 2) ","
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B01KNQ9MFY,Bittermens 'Elemakule Tiki Cocktail Bitters 2 Pack,https://m.media-amazon.com/images/I/51nb2iMT3aL.jpg,4.7,141 ratings," Made in the USA! Bittermens offers a great range of bitters for the growing demand mixologists.  , These bitters are the secret ingredient for making great cocktails! Buy a bottle today!  , Discover why bartenders around the world use these very small batch bitters from Bittermens.  , 44% Alcohol by Volume. Primary Flavors: Cinnamon and Allspice and supporting spice flavors  , Enjoy this 5 OZ bottle with a dropper top (pipette)! Buy one today!  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B014MXPLWM,Tres Agaves Lime and Strawberry Margarita Mix 2 Pack,https://m.media-amazon.com/images/I/412y29YMznL.jpg,4.4,87 ratings," 1 - Tres Agaves Lime Margarita Mix  , 1 - Tres Agaves Strawberry - Margarita Mix .  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Margarita
             "
B07CCKBGRX,Organic Moringa Living Bitters,https://m.media-amazon.com/images/I/51-1dSBfDNL._AC_.jpg,4.3,242 ratings, Moringa Tonic  ,,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B07YG7V793,Lyre's Coffee Originale Non-Alcoholic Spirit - Coffee 'Liqueur' Style | Award Winning | 23.7 Fl Oz,https://m.media-amazon.com/images/I/41q+PVntBmL.jpg,3.9,180 ratings," Medal recipient of The 2020 San Francisco World Spirits Competition. Impossibly Crafted Non-Alcoholic Spirits - Coffee Liqueur  , Tasting Notes: Fresh roasted coffee, burnt caramel and vanilla with hints of dark chocolate, fig and blueberries.  , How To Enjoy: On the rocks as a mixer, or Espresso Martini anyone?  , To immerse in a full libation experience, go to “Product guides and documents” and click on the USER GUIDE to sign up for a complimentary virtual one-to-one mixology session with our seasoned brand ambassadors. Also, click on the USER MANUAL for our delicious non-alcoholic cocktail recipes designed by our professional mixologists to showcase Lyre’s products in the best proportions aimed at delivering the closest possible match to a mixed original.  , Before your drink arrives, we know you are positively thrilled to begin tasting. Hold fire and resist temptation before you take your first sip neat. Lyre’s best comes to life when made in a delightful cocktail and we have a mixology lesson crafted for you.  , Bottle Size: 700ml (23.7 fl oz)  , Alc Vol: 0%  ","Flavor: Coffee,Brand: Lyre's,Item Form: Liquid,Weight: 0.79 Kilograms,Specialty: Gluten-free, Vegan",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                 Cocktail Mixers
             "
B08F3BS7YJ,Sutter Home Fre Moscato 750ML Non-Alcoholic Wine Flavor Vineyards California Muscat Dealcoholized Family,https://m.media-amazon.com/images/I/315nOWyYQRL.jpg,4.1,122 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Alcoholic Beverages
            ,
                Wine
            ,
                 White
             "
B00014G9KK,"NatureWorks Swedish Bitters, Traditional European Herbal Extract Used for Digestion, 16.9 Fluid Ounce",https://m.media-amazon.com/images/I/51r5ony035L._AC_.jpg,4.7,"1,357 ratings"," Vegetarian  , Gluten-Free  ","Item Form: Liquid,Brand: Nature's Way,Recommended Uses For Product: A mixture of aloe blended with different herbs produces a ""bitters"" for overall health and well-being.*,Number of Items:  ,Flavor:  ",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B00XZ9RJAW,Fee Brothers Molasses Cocktail Bitters - 5 oz,https://m.media-amazon.com/images/I/416llq8IbgL.jpg,4.7,83 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B09VVWW71H,"Canada dry club soda sparkling seltzer water, 12 fl oz, 18 cans, total 216 fl oz",https://m.media-amazon.com/images/I/51C-A5-akmL.jpg,4.0,8 ratings," Canada dry club soda  , Packed by west aphrodite  , 18 cans each 12 fl oz  , Club soda  ","Brand: WESTERNBMY,Package Information: Can,Volume: 12 Fluid Ounces,Number of Items: 18,Unit Count: 216.00 Fl Oz",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Water
            ,
                 Seltzer Water
             "
B08SHKMP5B,"Dhos Bittersweet - Handcrafted Non-Alcoholic Aperitif With Flavors Of Rhubarb, Fruit & Bitter Herbs - Non-Alcoholic Spirit To Mix Delicious Mocktails - Keto-Friendly, Zero Sugar, Zero Proof - 750 ML",https://m.media-amazon.com/images/I/31JOMh4yzfL.jpg,3.6,133 ratings," THE FAVORED CHOICE FOR MOCKTAILS: A refreshing alcohol-free drink mixer for a hot summer day. Dhōs Bittersweet is sugar free and only 5 calories! Craft the perfect 5 calorie ‘Bittersweet Spritz’! Just mix with soda water, pour over crushed ice & enjoy your preferred cocktail.  , A HEALTHIER LIFE: Do you ever want to enjoy a few cocktails without feeling the buzz or obtaining the calories? Create superior non-alcoholic drinks with Dhōs Bittersweet the next time you grab for a drink.  , MIX UP A COCKTAIL: Enjoy a Bittersweet Spritz non-alcoholic mocktail by mixing 2 oz. Dhōs Bittersweet, 1.5 oz. Soda water, 1.5 oz. Prosecco and fresh squeezed orange wedge into a tall glass with ice and ENJOY! (Not meant to be consumed straight.)  , FRESH TASTE: Our non-alcoholic aperitif drink mixer reflects the traditional flavors of bitter rhubarb, brulée of oranges, cinchona, gentian root, and bitter herbs. Exotic and floral with layers of spice and fruits of baked oranges, watermelon, dried strawberries, kumquat, and ripe yellow cherries. The texture is smooth and silky with a balanced richness that leads to the spiced finish.  , OUR PROCESS: We use the approach of mixing ingredients to produce Dhōs, not the removal of alcohol method. Tapping into our extensive experience of blending wines and spirits we understand the importance of each component that goes into the final product.  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                 Cocktail Mixers
             "
B0B9F21YH6,"Dirty Martini Olive Juice, Olive Brine, 12.7 ounces",https://m.media-amazon.com/images/I/316--NBKKQL.jpg,,," 12.7 oz. bottle of dirty martini olive juice.  , We only olive use olive brine of the highest quality in our olive juice.  , There are absolutely no preservatives, artificial flavors or colors added.  , Great addition for your pizza sauce, turkey brine, marinade, and much more!  , If the product does not arrive to your satisfaction, please reach out to our customer service for a refund.  ","Brand: Parkway Distributors,Package Weight: 0.71 Kilograms,Unit Count: 12.7 Fl Oz,Item Form: Liquid",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Martini
             "
B085PV7F2C,Devil Daves Bloody Mary Seasoning | Diablo - 25 Servings,https://m.media-amazon.com/images/I/41FKrtSEXqL.jpg,4.4,190 ratings," Please Note: Our Diablo offering is based off our Orginal Bloody Mary Seasoning but with a couple added ingredients! We do not claim it to be hell fire hot.. It is our level 10 heat at 95K Scoville. If you want a super hot Bloody we recommend adding your favorite hot sauce or make the mix a day ahead of time for maximum flavor.  , SCOOP INCLUDED | Mix 1 Scoop with 12 ounces of Juice for the perfect base for your favorite spirits - at 95K Scoville our Diablo is a nice rich heat. Please disregard reviews that this isn't hot. It is hot and it all depends on your tolerance.   , Devil Daves works with any tomato juice or Clamato. It contains all the ingredient you would put in a Bloody, but in dry form. Even the grated Horseradish. Our 95K Scoville - Extra Spicy Diablo blend is 13 Premium Spices, Grated Horseradish, Vegan Worcestershire, Garlic, Onion, Celery, Gochugaru chili, Cayenne, and other spices - All the main ingredients you would put in a classic Bloody Recipe or Caesar!  , Great for Cooking Meats, Seafood or flavoring soups and sauces - Use it in place of traditional Seasoning when doing seafood boils like crab or shrimp!  , Gluten Free - Vegan - Non GMO - No MSG - Low Calorie  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bloody Mary
             "
